Category,Subcategory,Description,Notes,Vendor,Start Date,Duration,End Date,Amount,Balance
Revenue,HUD,HUD drawdown #11,submitted ,Hud Drawdown,2/20/25,1,2/21/25,163741.65,"$368,776.84 "
Equipment,Zepole,Equipment Sales Order,Need to confirm adjusted payment plan with Zepole,Zepole,2/24/25,1,2/25/25,-102145.17,"$266,631.67 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),2/28/25,1,3/1/25,-6127.53,"$260,504.14 "
Debt Service,Embassy,Interest,interest,Embassy,3/1/25,1,3/2/25,-2057.30,"$258,446.84 "
Other,Marketing,Consulting (Website),recurring,Fresh Ink,3/1/25,1,3/2/25,-300.00,"$258,146.84 "
Occupancy,Rent,Rent,recurring,Market Flats,3/1/25,1,3/2/25,-14829.00,"$243,317.84 "
Revenue,PayPal,Paypal Donations,member equity,Paypal,3/1/25,1,3/2/25,1000.00,"$244,317.84 "
Revenue,HUD,HUD drawdown # 10,submitted,Hud Drawdown,3/3/25,1,3/4/25,35830.92,"$280,148.76 "
Equipment,Zepole,Equipment Sales Order,Need to confirm adjusted payment plan with Zepole,Zepole,3/3/25,1,3/4/25,-150000.00,"$130,148.76 "
Occupancy,Insurance,Insurance,recurring,Cincinnati Insurance,3/4/25,1,3/5/25,-1483.00,"$128,665.76 "
Supplies & Materials,Interior Decor,Décor Package (Vendor TBD),Downpayment - terms and date subject to change,Decor,3/4/25,1,3/5/25,-35000.00,"$93,665.76 "
Debt Service,LEAF,Interest,interest,LEAF,3/5/25,1,3/6/25,-2333.33,"$91,332.43 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),3/7/25,1,3/8/25,-6580.68,"$84,751.75 "
Occupancy,Utilities,Electric (Estimated),recurring,PPL,3/9/25,1,3/10/25,-1100.00,"$83,651.75 "
Revenue,HUD,HUD drawdown #12,"Includes Equipment, Occupancy and Salary from February",Hud Drawdown,3/10/25,1,3/11/25,292293.38,"$375,945.13 "
Project Management,SBS,Estimated Consulting Hours Refill,estimate,SBS,3/11/25,1,3/12/25,-5500.00,"$370,445.13 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),3/14/25,1,3/15/25,-5040.68,"$365,404.45 "
Construction,Low Voltage,Low Voltage Install,due on completion,Micro Innovation,3/15/25,1,3/16/25,-9826.16,"$355,578.29 "
Debt Service,Penn,Interest,recurring,Penn,3/15/25,1,3/16/25,-5250.00,"$350,328.29 "
Equipment,Aperion,Electronic Tag System,This bill was generated but never delivered,Aperion,3/21/25,1,3/22/25,-15383.30,"$334,944.99 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),3/21/25,1,3/22/25,-5040.68,"$329,904.31 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),3/28/25,1,3/29/25,-5040.68,"$324,863.63 "
Equipment,Aperion,Electronic Tag System,terms not defined -estimate,Aperion,3/30/25,1,3/31/25,-32991.70,"$291,871.93 "
Debt Service,Embassy,Interest,interest,Embassy,4/1/25,1,4/2/25,-2057.30,"$289,814.63 "
Other,Marketing,Consulting (Website),recurring,Fresh Ink,4/1/25,1,4/2/25,-300.00,"$289,514.63 "
Occupancy,Rent,Rent,recurring,Market Flats,4/1/25,1,4/2/25,-14829.00,"$274,685.63 "
Revenue,PayPal,Paypal Donations,member equity,Paypal,4/1/25,1,4/2/25,1000.00,"$275,685.63 "
Occupancy,Insurance,Insurance,recurring,Cincinnati Insurance,4/4/25,1,4/5/25,-1483.00,"$274,202.63 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),4/4/25,1,4/5/25,-5040.68,"$269,161.95 "
Debt Service,LEAF,Interest,principal + interest,LEAF,4/5/25,1,4/6/25,-6037.07,"$263,124.88 "
Occupancy,Utilities,Electric (Estimated),recurring,PPL,4/9/25,1,4/10/25,-1100.00,"$262,024.88 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),4/11/25,1,4/12/25,-5040.68,"$256,984.20 "
Project Management,SBS,Estimated Consulting Hours Refill,estimate,SBS,4/11/25,1,4/12/25,-5500.00,"$251,484.20 "
Equipment,Zepole,Equipment Sales Order,current payment plan - need to renegotiate,Zepole,4/14/25,1,4/15/25,-315181.45,"($63,697.25)"
Revenue,HUD,HUD drawdown #13,"Includes Equipment, Occupancy and Salary from March",Hud Drawdown,4/15/25,1,4/16/25,210597.34,"$146,900.09 "
Debt Service,Penn,Interest,recurring,Penn,4/15/25,1,4/16/25,-5250.00,"$141,650.09 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),4/18/25,1,4/19/25,-5040.68,"$136,609.41 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),4/25/25,1,4/26/25,-5040.68,"$131,568.73 "
Debt Service,Embassy,Interest,interest,Embassy,5/1/25,1,5/2/25,-2057.30,"$129,511.43 "
Other,Marketing,Consulting (Website),recurring,Fresh Ink,5/1/25,1,5/2/25,-300.00,"$129,211.43 "
Occupancy,Rent,Rent,recurring,Market Flats,5/1/25,1,5/2/25,-14829.00,"$114,382.43 "
Revenue,PayPal,Paypal Donations,member equity,Paypal,5/1/25,1,5/2/25,1000.00,"$115,382.43 "
Equipment,Coffee Equipment,Coffee Bar Equipment,estimate,Zepole,5/1/25,1,5/2/25,-18000.00,"$97,382.43 "
Supplies & Materials,Small Wares,Kitchen Small Wares,estimate,Zepole,5/1/25,1,5/2/25,-18000.00,"$79,382.43 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),5/2/25,1,5/3/25,-5040.68,"$74,341.75 "
Revenue,HUD,HUD drawdown #14,Includes Occupancy From April + May,Hud Drawdown,5/3/25,1,5/4/25,89829,"$164,170.75 "
Occupancy,Insurance,Insurance,recurring,Cincinnati Insurance,5/5/25,1,5/6/25,-1483.00,"$162,687.75 "
Debt Service,LEAF,Interest,principal + interest,LEAF,5/5/25,1,5/6/25,-6037.07,"$156,650.68 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),5/9/25,1,5/10/25,-5040.68,"$151,610.00 "
Occupancy,Utilities,Electric (Estimated),recurring,PPL,5/9/25,1,5/10/25,-1100.00,"$150,510.00 "
Project Management,SBS,Estimated Consulting Hours Refill,estimate,SBS,5/11/25,1,5/12/25,-5500.00,"$145,010.00 "
Debt Service,Penn,Interest,recurring,Penn,5/15/25,1,5/16/25,-5250.00,"$139,760.00 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),5/16/25,1,5/17/25,-5040.68,"$134,719.32 "
Salary,Payroll (store),Payroll (store),estimate,Payroll (store),5/16/25,1,5/17/25,-7000.00,"$127,719.32 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),5/23/25,1,5/24/25,-5040.68,"$122,678.64 "
Salary,Payroll (store),Payroll (store),estimate,Payroll (store),5/23/25,1,5/24/25,-7000.00,"$115,678.64 "
Equipment,ECRS,Registers + other POS equipment,estimated install date,ECRS,5/30/25,1,5/31/25,-83318.11,"$32,360.53 "
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),5/30/25,1,5/31/25,-5040.68,"$27,319.85 "
Salary,Payroll (store),Payroll (store),estimate,Payroll (store),5/30/25,1,5/31/25,-7000.00,"$20,319.85 "
Equipment,Zepole,Equipment Sales Order,due on completion,Zepole,5/31/25,1,6/1/25,-59799.05,"($39,479.20)"
Supplies & Materials,Interior Decor,Décor Package (Vendor TBD),Due on Completion - terms and date subject to change,Decor,6/1/25,1,6/2/25,-22000.00,"($61,479.20)"
Debt Service,Embassy,Interest,interest,Embassy,6/1/25,1,6/2/25,-2057.30,"($63,536.50)"
Other,Marketing,Consulting (Website),recurring,Fresh Ink,6/1/25,1,6/2/25,-300.00,"($63,836.50)"
Occupancy,Rent,Rent,recurring,Market Flats,6/1/25,1,6/2/25,-14829.00,"($78,665.50)"
Revenue,PayPal,Paypal Donations,member equity,Paypal,6/1/25,1,6/2/25,1000.00,"($77,665.50)"
Debt Service,Embassy,Loan Payoff,interest,Embassy,6/4/25,1,6/5/25,-400000.00,"($477,665.50)"
Debt Service,LEAF,Interest,principal + interest,LEAF,6/5/25,1,6/6/25,-6037.07,"($483,702.57)"
Occupancy,Insurance,Insurance,recurring,Cincinnati Insurance,6/6/25,1,6/7/25,-1483.00,"($485,185.57)"
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),6/6/25,1,6/7/25,-5040.68,"($490,226.25)"
Salary,Payroll (store),Payroll (store),estimate,Payroll (store),6/6/25,1,6/7/25,-7000.00,"($497,226.25)"
Occupancy,Utilities,Electric (Estimated),recurring,PPL,6/9/25,1,6/10/25,-1100.00,"($498,326.25)"
Project Management,SBS,Estimated Consulting Hours Refill,estimate,SBS,6/11/25,1,6/12/25,-5500.00,"($503,826.25)"
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),6/13/25,1,6/14/25,-5040.68,"($508,866.93)"
Salary,Payroll (store),Payroll (store),estimate,Payroll (store),6/13/25,1,6/14/25,-17088.15,"($525,955.08)"
Other,Opening Inventory,Opening Inventory,estimate - based on Pro Forma,KeHe,6/15/25,1,6/16/25,-321336.25,"($847,291.33)"
Debt Service,Penn,Interest,recurring,Penn,6/15/25,1,6/16/25,-5250.00,"($852,541.33)"
Debt Service,Penn,Loan Payoff,recurring,Penn,6/15/25,1,6/16/25,-700000.00,"($1,552,541.33)"
Revenue,HUD,HUD drawdown #15,Includes Occupancy + Other (Inventory),Hud Drawdown,6/18/25,1,6/19/25,240185.89,"($1,312,355.44)"
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),6/20/25,1,6/21/25,-5040.68,"($1,317,396.12)"
Salary,Payroll (store),Payroll (store),estimate,Payroll (store),6/20/25,1,6/21/25,-17088.15,"($1,334,484.27)"
Salary,Payroll (admin),Payroll (admin),estimate,Payroll (admin),6/27/25,1,6/28/25,-5040.68,"($1,339,524.95)"
Salary,Payroll (store),Payroll (store),estimate,Payroll (store),6/27/25,1,6/28/25,-17088.15,"($1,356,613.10)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,BCM,7/1/25,1,7/2/25,17173.03,"($1,339,440.07)"
Construction,Construction,unbilled (including retainage),due on completion,Boyle,7/1/25,1,7/2/25,-155267.14,"($1,494,707.21)"
Occupancy,Rent,Rent,recurring,Market Flats,7/1/25,1,7/2/25,-14829.00,"($1,509,536.21)"
Revenue,PayPal,Paypal Donations,member equity,Paypal,7/1/25,1,7/2/25,1000.00,"($1,508,536.21)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/2/25,1,7/3/25,17173.03,"($1,491,363.18)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/3/25,1,7/4/25,17173.03,"($1,474,190.15)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/4/25,1,7/5/25,17173.03,"($1,457,017.12)"
Occupancy,Insurance,Insurance,recurring,Cincinnati Insurance,7/4/25,1,7/5/25,-1483.00,"($1,458,500.12)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/5/25,1,7/6/25,17173.03,"($1,441,327.09)"
Debt Service,LEAF,Interest,principal + interest,LEAF,7/5/25,1,7/6/25,-6037.07,"($1,447,364.16)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/6/25,1,7/7/25,17173.03,"($1,430,191.13)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/7/25,1,7/8/25,17173.03,"($1,413,018.10)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/8/25,1,7/9/25,17173.03,"($1,395,845.07)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/9/25,1,7/10/25,17173.03,"($1,378,672.04)"
Occupancy,Utilities,Electric (Estimated),recurring,PPL,7/9/25,1,7/10/25,-5000.00,"($1,383,672.04)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/10/25,1,7/11/25,17173.03,"($1,366,499.01)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/11/25,1,7/12/25,17173.03,"($1,349,325.98)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/12/25,1,7/13/25,17173.03,"($1,332,152.95)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/13/25,1,7/14/25,17173.03,"($1,314,979.92)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/14/25,1,7/15/25,17173.03,"($1,297,806.89)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/15/25,1,7/16/25,17173.03,"($1,280,633.86)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/16/25,1,7/17/25,17173.03,"($1,263,460.83)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/17/25,1,7/18/25,17173.03,"($1,246,287.80)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/18/25,1,7/19/25,17173.03,"($1,229,114.77)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/19/25,1,7/20/25,17173.03,"($1,211,941.74)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/20/25,1,7/21/25,17173.03,"($1,194,768.71)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/21/25,1,7/22/25,17173.03,"($1,177,595.68)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/22/25,1,7/23/25,17173.03,"($1,160,422.65)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/23/25,1,7/24/25,17173.03,"($1,143,249.62)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/24/25,1,7/25/25,17173.03,"($1,126,076.59)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/25/25,1,7/26/25,17173.03,"($1,108,903.56)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/26/25,1,7/27/25,17173.03,"($1,091,730.53)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/27/25,1,7/28/25,17173.03,"($1,074,557.50)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/28/25,1,7/29/25,17173.03,"($1,057,384.47)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/29/25,1,7/30/25,17173.03,"($1,040,211.44)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/30/25,1,7/31/25,17173.03,"($1,023,038.41)"
Revenue,Store Revenue,Projected Store Revenue,Based on Pro Forma,Store Revenue,7/31/25,1,8/1/25,17173.03,"($1,005,865.38)"
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
